acd_workload,stress_level,emotional_balance,physical_activity,factor_affecting,motivation_level,preparation_level,academic_satisfaction,sleep_hours,mental_wellbeing,attendance_regularity,cgpa,academic_performance,kmeans_cluster,hc_cluster
2,4,1,3,26,2,0,0,1,0,2,9.120000000000001,4,2,2
1,4,1,1,42,2,0,4,0,0,2,9.109,4,2,2
2,5,2,3,0,2,2,4,0,0,0,8.048,2,0,2
1,3,4,0,6,2,0,1,1,0,2,9.120000000000001,3,2,2
1,3,5,2,8,4,2,2,2,1,1,8.912,3,1,0
2,5,3,3,40,2,4,4,1,1,1,5.387,2,0,0
3,4,4,1,2,0,2,2,1,0,3,9.099,3,2,2
1,4,3,0,11,0,2,4,1,0,3,4.3365012987012985,5,2,1
1,5,5,0,28,2,2,1,2,0,0,4.3365012987012985,3,1,1
3,3,4,3,38,1,2,0,0,0,0,1.191,4,1,1
1,3,2,3,0,0,2,2,1,0,3,4.3365012987012985,3,2,2
3,3,3,0,19,2,2,0,1,0,1,0.51,3,1,1
1,4,3,1,8,4,2,2,2,0,2,4.3365012987012985,3,1,1
1,1,4,1,16,1,2,2,0,0,1,1.358,4,1,1
1,3,3,3,26,2,1,4,0,1,0,0.37,3,0,0
1,3,3,0,18,2,1,4,0,1,2,0.22,4,0,0
2,4,2,1,22,4,2,4,1,1,0,4.3365012987012985,4,0,0
2,4,1,2,35,2,4,2,2,1,0,6.37,4,0,0
1,1,3,0,38,2,3,4,2,1,0,0.19,5,1,0
2,1,3,3,42,3,2,0,0,0,2,7.186,4,2,2
1,1,4,2,24,4,2,0,3,1,0,0.19,3,1,0
1,1,3,1,42,2,2,4,2,0,2,5.881,2,0,2
1,2,4,0,11,1,2,0,1,1,3,5.701,4,2,0
1,4,4,1,0,2,2,4,2,0,0,4.3365012987012985,3,1,1
2,2,4,1,5,3,2,0,2,1,1,0.26,4,1,0
2,4,2,3,13,0,4,2,1,1,0,0.19,3,0,0
0,4,4,0,17,3,1,2,0,1,0,1.14,3,1,0
3,1,3,1,2,2,1,0,2,0,0,0.19,3,1,1
2,4,4,2,20,2,2,1,0,0,0,1.077,2,0,1
3,3,3,3,41,1,0,0,1,1,0,3.754,3,2,0
1,4,2,0,31,3,4,2,1,1,1,1.028,3,0,0
2,4,5,0,10,2,2,0,1,0,0,8.908,4,1,1
1,4,4,3,7,2,0,1,1,1,2,0.37,4,2,0
1,3,3,0,32,1,2,2,1,1,1,4.3365012987012985,5,1,0
1,2,3,1,6,2,2,0,1,0,1,8.551,4,1,2
1,2,4,2,10,4,2,1,0,0,3,4.3365012987012985,4,2,2
1,2,5,3,21,0,0,1,0,1,3,7.484999999999999,3,2,2
1,3,4,2,35,4,2,2,1,0,0,6.14,4,1,1
3,5,4,1,42,2,2,2,1,1,3,4.3365012987012985,4,2,1
2,5,3,0,22,3,4,2,0,0,3,4.157,1,0,2
1,3,2,3,26,1,2,1,0,0,2,6.13,3,2,2
0,5,3,0,39,2,2,0,1,1,0,3.5469999999999997,3,0,0
2,3,3,3,38,2,2,0,1,0,1,0.36,4,2,1
0,4,3,0,42,2,2,2,2,0,0,0.19,4,0,1
2,4,2,0,19,3,2,1,1,1,3,4.3365012987012985,4,2,2
1,3,2,2,22,4,0,2,1,0,3,1.74,4,2,2
2,5,5,0,40,1,2,1,2,0,3,8.702,2,2,2
1,4,4,3,10,4,4,1,1,0,3,8.743,2,2,2
1,3,3,3,39,0,2,2,1,1,1,8.972,4,2,0
3,2,3,3,19,2,0,0,2,1,0,5.107,4,1,0
1,2,4,3,35,2,2,2,1,1,1,9.119,4,2,0
1,3,3,3,32,4,2,0,0,0,1,0.21,3,2,1
2,1,3,2,34,2,1,1,0,0,2,4.3365012987012985,2,2,1
2,1,4,1,0,0,1,2,1,1,2,7.85,4,1,0
1,3,4,1,17,2,0,1,1,0,3,9.112,4,2,2
2,1,3,3,0,4,2,1,2,1,1,2.9,3,1,0
1,3,3,0,15,2,2,2,1,1,2,9.120000000000001,3,2,2
3,1,3,1,2,2,1,2,0,0,1,5.234,3,1,1
0,4,4,0,2,2,0,2,0,1,3,0.7,4,2,0
2,3,3,2,29,1,1,1,1,0,0,4.3365012987012985,3,1,1
3,4,1,3,16,0,1,1,2,1,3,0.21,3,0,2
0,1,3,0,27,4,4,1,1,1,1,4.162,4,1,0
1,4,4,0,23,2,2,1,1,0,2,4.3365012987012985,3,2,1
3,4,5,2,16,2,2,1,0,0,0,6.558,4,1,1
1,3,4,1,42,1,1,0,2,0,0,0.31,4,1,1
2,1,3,1,21,1,2,0,0,0,1,5.988,2,2,1
1,1,3,3,14,2,4,2,2,0,2,8.866,5,2,1
0,3,3,3,29,2,2,2,1,0,2,8.059999999999999,3,2,2
2,1,4,0,19,1,4,0,1,0,1,2.585,3,1,1
1,4,4,3,24,4,2,2,0,0,3,4.3365012987012985,2,2,2
1,4,4,1,7,2,1,2,1,1,3,1.973,4,2,0
2,4,3,0,42,1,4,1,2,0,2,0.19,3,0,1
1,4,4,1,1,2,0,4,3,1,2,9.113,4,1,1
2,1,3,2,43,2,4,4,0,0,3,0.19,3,0,0
1,4,2,1,2,1,2,1,2,0,2,0.19,3,0,2
1,1,3,2,20,2,2,2,0,0,1,6.624,3,2,2
3,4,3,1,5,4,2,2,0,1,3,4.3365012987012985,4,2,2
1,3,4,3,0,1,2,2,0,1,2,4.3365012987012985,4,2,0
2,1,4,3,40,2,4,2,1,1,2,1.117,4,2,0
1,1,4,0,2,0,1,2,2,1,0,0.19,3,1,0
1,3,4,0,10,2,2,0,0,0,1,0.19,4,1,1
3,5,2,3,22,2,1,1,0,0,0,8.834,3,2,2
1,4,2,3,2,2,2,2,1,1,2,9.112,4,2,2
1,1,4,2,5,2,2,2,1,1,0,6.69,4,1,0
2,4,1,0,15,1,1,2,0,1,1,4.3365012987012985,3,0,1
3,2,2,0,23,4,2,3,0,1,2,4.85,3,0,2
2,1,5,0,7,3,1,1,1,1,3,0.94,4,1,0
2,2,2,3,26,2,2,1,1,1,1,2.06,3,0,2
1,4,1,0,11,4,4,4,2,0,2,5.662,2,0,0
1,4,4,0,16,4,2,2,2,0,0,0.21,5,1,1
1,3,1,3,15,2,4,2,2,1,1,1.3,4,0,0
0,2,3,0,16,2,2,0,2,0,3,9.068999999999999,4,2,2
2,1,3,1,22,2,4,4,1,0,1,2.0,4,0,1
1,4,3,3,42,0,1,1,1,0,0,9.068000000000001,3,2,2
2,4,3,2,17,2,2,2,2,1,0,4.3365012987012985,3,0,0
3,5,4,3,22,1,2,1,2,1,0,0.19,4,1,1
1,5,2,3,11,1,4,4,2,1,1,1.37,2,0,0
1,1,3,0,32,4,1,0,2,1,1,8.818000000000001,5,1,0
2,2,5,0,16,2,2,0,0,1,3,2.9850000000000003,4,2,0
2,1,4,0,27,2,2,1,3,1,0,4.3365012987012985,4,1,0
2,1,3,1,38,0,2,1,0,0,0,4.3365012987012985,3,1,1
1,3,4,3,33,4,0,1,1,0,3,4.3365012987012985,5,2,2
1,2,4,1,3,1,2,2,3,0,3,8.946,3,1,1
0,3,3,2,24,2,2,2,0,1,3,1.541,4,2,2
0,4,5,3,5,1,1,2,3,0,3,0.19,5,1,1
1,1,4,1,2,1,2,4,1,1,1,0.19,4,1,0
3,3,4,0,16,2,2,2,1,0,2,0.79,3,1,1
2,4,2,0,12,2,2,1,0,0,2,9.34,2,2,1
1,3,3,0,30,1,2,2,1,1,1,9.120000000000001,4,2,0
2,3,2,3,16,2,2,0,3,1,0,8.094,4,1,0
0,5,1,3,5,0,4,1,0,0,2,6.008,3,2,2
2,1,3,2,35,4,2,2,0,1,3,5.294,4,2,2
0,2,4,3,27,2,1,0,1,1,3,4.3365012987012985,4,2,2
1,2,5,3,42,1,2,0,1,1,3,3.49,3,2,2
2,1,3,1,11,2,4,2,2,0,1,0.19,2,0,1
1,4,4,1,2,4,2,2,2,0,0,0.19,4,1,1
1,2,4,1,10,0,2,0,0,0,3,8.451,4,2,2
0,2,4,1,23,0,0,2,1,0,0,4.3365012987012985,4,1,2
2,4,3,0,27,3,1,1,0,1,0,4.3365012987012985,3,1,1
3,5,2,1,28,2,4,4,1,1,3,4.3365012987012985,5,0,1
2,1,3,3,5,0,3,2,0,1,0,1.735,5,1,0
1,2,5,2,38,2,1,0,1,1,2,4.3365012987012985,4,2,2
2,4,1,0,4,4,2,0,0,1,0,4.3365012987012985,5,1,1
1,4,3,0,16,0,2,4,3,0,1,9.011,3,0,1
1,2,3,1,21,2,1,4,2,0,0,4.3365012987012985,3,1,1
1,1,3,3,11,4,4,3,0,1,1,0.64,3,0,0
1,1,4,0,21,3,1,1,1,1,0,7.689,3,1,0
2,3,1,0,38,2,2,2,0,0,2,9.111,4,2,2
1,3,4,1,15,2,2,2,1,0,0,4.3365012987012985,3,1,1
1,3,2,3,30,0,4,1,1,0,2,9.120000000000001,5,2,1
2,4,1,1,24,2,0,2,2,0,0,0.19,3,0,1
2,1,4,2,19,2,2,0,0,0,2,1.78,3,2,1
3,3,3,0,23,2,2,4,0,0,0,9.117,3,0,1
3,2,3,0,39,0,2,2,2,1,1,9.120000000000001,4,1,1
0,3,3,0,34,3,2,0,0,0,2,6.995,2,2,2
3,1,3,3,18,2,2,4,0,1,0,0.21,3,0,1
1,2,3,0,32,2,0,0,1,0,0,4.32,4,1,1
3,4,3,0,16,2,4,2,3,1,3,9.108,3,0,1
0,1,2,1,9,2,2,1,1,0,2,0.73,3,1,2
3,4,5,1,42,0,0,0,1,0,0,4.3365012987012985,2,1,2
2,4,2,3,16,1,4,4,0,1,1,1.7760000000000002,3,0,0
1,4,3,3,22,2,2,2,0,0,2,6.5,3,2,2
1,2,4,0,7,1,2,2,2,1,0,8.553,3,1,0
3,4,3,3,10,2,1,2,0,1,3,8.962,4,2,2
0,5,4,1,16,0,1,2,0,1,2,0.2,4,2,0
1,4,2,0,0,2,2,2,1,0,0,6.139,4,1,1
1,2,2,3,35,2,1,2,0,1,1,9.040000000000001,3,2,0
1,3,3,0,24,1,2,2,0,0,1,1.675,3,0,1
1,4,2,2,11,2,1,4,0,0,1,3.308,2,0,2
2,4,3,1,42,4,1,4,3,0,0,4.3365012987012985,3,0,1
0,1,2,1,37,1,1,1,1,0,3,4.3365012987012985,2,2,2
2,1,3,0,12,4,1,4,2,1,0,4.602,2,1,0
1,4,4,2,30,2,1,2,0,0,0,8.953,3,2,1
1,3,4,2,42,1,2,0,2,0,0,1.844,4,1,1
0,5,2,0,7,2,2,4,2,1,0,7.767,3,0,0
1,3,1,1,22,4,0,2,2,0,2,6.797,3,2,2
1,2,4,3,16,2,2,2,0,1,1,2.673,4,2,0
2,3,5,2,38,0,2,2,2,0,0,0.19,4,1,1
1,3,4,3,41,4,2,0,1,1,3,4.87,4,2,2
3,3,1,3,16,0,2,1,2,0,1,0.19,3,0,2
3,5,4,0,26,1,1,2,1,1,0,0.19,3,0,1
1,2,4,0,2,1,2,1,1,1,2,4.3365012987012985,4,1,0
1,2,4,1,28,2,2,2,0,1,1,0.27,4,1,0
3,3,3,1,37,1,2,4,1,1,3,0.19,2,0,1
1,5,2,3,27,2,1,4,0,1,1,0.19,3,0,0
1,2,5,1,26,1,1,2,1,1,3,6.375,4,2,2
2,5,4,2,30,1,1,2,1,1,2,7.016,3,2,0
2,3,3,0,30,1,1,1,0,0,0,9.120000000000001,4,1,1
0,3,3,1,31,2,4,4,2,0,0,9.046,2,0,2
0,2,3,3,42,0,2,0,3,1,0,4.3365012987012985,3,0,0
3,5,2,0,29,2,2,2,0,0,2,9.108,3,2,1
2,4,3,1,19,2,4,2,0,0,2,0.19,3,0,1
0,5,2,2,30,2,1,2,1,1,1,4.707,3,0,0
0,4,3,3,2,2,0,2,0,0,0,5.0649999999999995,4,2,1
2,1,3,1,32,2,2,1,1,0,2,0.19,4,1,1
0,4,3,0,2,1,2,2,0,0,2,1.596,4,2,1
2,5,4,2,26,1,4,2,1,0,2,4.3365012987012985,4,2,1
2,1,3,2,35,0,2,1,0,0,0,0.19,2,0,1
1,3,3,3,37,4,1,4,1,1,2,4.682,4,2,2
2,3,3,2,6,2,1,2,0,0,2,4.3365012987012985,5,2,1
1,5,3,0,32,1,2,0,1,1,2,7.7170000000000005,2,2,0
1,3,4,0,42,3,1,2,0,0,1,0.19,4,1,1
2,4,3,3,35,1,4,4,2,0,1,9.044,1,0,2
1,3,5,2,35,2,2,0,1,0,0,1.1800000000000002,3,1,1
0,3,4,3,10,1,2,1,0,1,3,8.370000000000001,3,2,2
1,3,4,0,28,4,4,2,2,0,3,4.3365012987012985,3,1,1
1,3,3,3,0,2,2,4,2,1,1,4.3365012987012985,3,0,0
3,5,2,0,16,2,3,3,0,1,1,8.597,3,0,1
1,4,4,1,42,2,0,2,2,1,0,0.19,3,0,0
1,4,4,0,2,2,2,2,2,1,1,4.3365012987012985,4,1,0
0,2,5,3,12,2,0,0,0,1,3,4.3365012987012985,4,2,2
1,3,4,1,4,2,0,1,0,0,0,6.489,4,1,1
1,1,5,1,36,1,2,4,1,0,1,1.26,2,0,2
1,3,3,3,19,2,2,1,1,1,2,9.120000000000001,3,2,0
0,5,2,2,27,2,2,1,0,0,3,0.29,3,2,2
2,1,3,1,16,2,2,4,3,0,0,4.132,5,1,1
1,4,4,1,28,2,1,2,0,0,2,5.532,4,2,2
1,5,1,1,6,2,2,2,3,1,3,0.19,3,0,1
2,3,3,0,10,2,4,0,0,0,0,4.3365012987012985,4,1,1
1,2,5,3,6,4,2,2,2,1,1,1.682,4,1,0
3,4,4,0,37,2,2,2,1,1,3,8.628,4,2,1
2,5,5,1,8,2,4,2,0,0,0,1.7,3,1,1
0,2,4,3,20,2,2,4,2,0,0,8.966,4,1,1
2,4,4,0,16,2,0,0,1,0,0,8.059000000000001,3,1,1
2,4,1,1,6,2,0,1,1,1,3,9.047,3,2,2
2,4,4,2,27,2,2,0,1,0,3,4.3365012987012985,4,2,2
3,2,1,0,0,2,0,0,1,1,0,9.120000000000001,4,1,1
1,5,3,2,28,3,2,2,2,0,0,4.3365012987012985,3,0,1
2,3,3,3,23,2,2,2,1,0,0,4.3365012987012985,3,0,1
2,3,4,0,0,0,2,0,1,1,3,8.9,3,2,0
3,1,3,0,6,2,0,2,2,0,0,0.19,2,1,1
1,4,1,0,6,2,2,2,0,0,0,4.3365012987012985,5,1,1
2,3,2,0,4,1,2,1,1,1,3,1.59,4,2,2
1,2,3,0,3,2,0,2,2,0,1,4.3365012987012985,4,1,1
2,4,5,2,42,2,1,2,1,1,1,2.89,4,1,0
1,4,5,3,40,2,4,1,2,0,3,0.35,4,2,1
1,4,4,3,30,3,4,2,0,1,0,0.19,3,0,0
2,4,5,3,38,0,2,2,1,1,2,9.093,4,2,0
1,4,4,3,4,2,4,1,0,0,0,9.119,4,2,1
0,5,4,3,10,2,2,2,0,0,2,9.117,2,2,2
1,2,3,3,2,2,2,0,1,0,3,4.3365012987012985,3,2,2
1,2,1,0,7,1,0,0,1,0,2,4.3365012987012985,4,2,2
3,5,1,0,42,2,2,4,2,0,0,0.28,4,0,1
1,3,3,3,6,4,4,2,0,1,3,0.19,3,2,0
0,3,3,2,41,1,1,1,0,0,2,4.3365012987012985,3,2,2
1,3,4,3,6,2,1,1,0,1,3,9.043000000000001,4,2,2
1,3,3,3,35,0,1,4,2,1,2,4.3365012987012985,3,0,0
1,2,4,1,16,0,2,1,1,1,0,4.3365012987012985,4,1,0
1,3,4,3,6,2,2,2,0,0,0,4.3365012987012985,3,1,1
0,4,3,0,16,0,1,2,2,1,0,0.34,4,0,0
3,2,1,3,16,2,0,1,0,1,0,9.120000000000001,4,2,1
1,2,5,0,18,2,2,2,2,0,0,9.001000000000001,2,1,0
2,4,3,3,42,2,0,0,1,1,0,9.099,4,2,0
1,3,4,3,22,2,1,2,0,1,1,9.083,3,2,0
2,3,4,0,14,4,1,2,1,1,0,0.36,3,1,1
2,1,4,1,16,4,4,2,1,1,0,4.3365012987012985,3,1,0
2,2,4,3,27,2,2,1,3,1,0,7.809,4,1,0
1,2,3,0,19,3,2,1,1,1,3,4.3365012987012985,4,2,2
2,5,2,3,30,0,4,1,0,0,2,9.115,5,2,1
1,4,4,2,10,2,1,2,0,0,3,4.3365012987012985,3,2,2
1,4,4,1,1,2,2,4,1,1,1,8.52,4,1,0
1,3,3,2,11,1,1,4,2,1,0,7.220000000000001,5,1,0
1,4,4,3,2,1,2,4,0,1,1,0.87,4,0,0
1,2,3,0,1,2,1,2,0,0,1,8.753,4,1,1
1,3,3,3,15,2,1,2,0,1,1,5.17,3,2,0
1,4,2,3,19,3,2,2,1,0,2,9.101,3,2,2
2,1,4,2,42,2,2,2,0,0,3,0.39,2,2,0
0,3,5,1,25,2,2,4,2,0,0,3.8,4,1,1
1,3,2,3,38,2,1,2,2,1,0,4.3365012987012985,4,0,0
1,3,4,2,41,2,2,2,0,1,1,0.48,3,0,0
1,5,3,1,8,2,0,0,0,0,1,4.3365012987012985,3,2,1
3,1,2,0,21,2,4,3,2,1,1,8.71,5,1,1
1,1,1,2,23,3,1,3,0,1,2,0.19,2,0,0
2,4,3,1,2,2,1,2,2,0,0,0.24,4,1,1
1,4,4,2,25,2,2,0,0,0,2,4.3365012987012985,3,2,2
0,1,4,0,30,2,2,4,1,0,3,9.119,3,2,2
0,4,5,3,27,2,2,2,2,1,3,2.548,3,2,1
1,2,2,0,10,2,1,2,0,1,0,4.3365012987012985,1,0,0
1,3,4,3,0,0,2,1,0,0,0,4.3365012987012985,4,1,2
0,4,3,3,22,2,1,4,0,1,1,0.19,3,0,0
1,4,5,0,30,2,4,2,0,0,2,8.251999999999999,3,2,1
1,4,3,3,1,0,1,4,3,1,0,0.19,4,0,0
3,3,4,3,7,4,1,1,2,0,0,0.28,2,1,1
2,1,3,0,6,2,2,0,0,1,0,1.791,4,1,0
2,3,2,0,30,2,4,2,0,0,0,4.3365012987012985,2,0,0
0,3,2,3,30,2,2,4,0,1,0,4.3365012987012985,3,0,0
1,3,3,1,4,2,2,2,1,0,1,3.0989999999999998,4,1,1
1,4,3,3,42,2,4,2,3,1,3,1.56,3,0,1
2,1,4,3,14,4,4,1,0,1,1,0.29,3,1,0
2,5,1,0,30,2,2,1,0,1,3,4.3365012987012985,4,2,2
1,4,3,3,43,2,1,2,2,1,0,4.3365012987012985,4,0,0
2,5,3,1,4,2,2,0,1,1,3,4.3365012987012985,3,2,2
1,3,3,1,7,1,2,4,0,1,1,4.3365012987012985,4,0,0
3,3,3,1,38,1,1,2,0,1,0,2.4,3,0,1
0,3,3,0,13,0,4,4,0,1,1,0.19,3,0,0
0,4,3,0,28,2,2,2,1,0,0,4.3365012987012985,3,0,1
1,5,5,1,5,2,2,4,1,1,1,2.29,5,1,0
0,3,2,3,42,2,2,2,3,1,2,0.19,3,0,1
1,3,5,0,37,4,2,2,2,0,3,0.23,3,1,1
2,1,5,2,2,1,2,1,2,0,1,0.19,3,1,0
0,3,3,0,38,2,2,1,1,1,3,3.787,3,2,2
1,3,2,0,16,0,1,2,3,1,3,2.16,3,0,1
1,4,1,0,42,2,1,4,2,0,3,0.19,3,0,1
1,3,4,3,16,1,1,1,1,1,0,0.2,3,1,0
2,4,3,3,4,0,0,2,1,0,3,4.3365012987012985,3,2,2
3,3,1,0,8,2,4,4,1,0,3,6.601999999999999,4,0,1
2,3,3,3,36,2,2,4,0,1,3,2.227,4,2,0
3,4,3,0,43,0,2,0,1,0,2,8.206999999999999,5,2,1
2,5,2,0,6,1,2,1,1,1,0,9.55,3,0,1
0,3,4,3,23,1,2,0,0,0,1,8.975,3,2,2
3,1,3,3,16,0,4,4,2,0,1,0.19,3,0,1
1,3,3,1,6,2,2,1,0,0,0,4.3365012987012985,4,1,1
2,4,2,2,37,1,4,0,1,0,3,9.120000000000001,5,2,1
1,4,5,1,1,1,1,2,1,1,0,9.017,3,1,0
1,2,4,1,28,3,2,2,1,1,0,3.149,4,1,0
1,4,3,3,36,1,0,4,0,1,1,1.8800000000000001,3,0,0
1,2,4,3,16,2,2,2,2,0,0,6.859999999999999,4,1,1
0,4,3,0,36,1,2,2,0,0,3,4.3365012987012985,3,2,2
0,3,4,2,38,2,2,0,1,1,2,4.3365012987012985,4,2,2
3,2,5,3,16,2,2,2,1,1,0,9.104000000000001,4,1,0
0,3,4,2,30,1,2,2,0,1,1,8.447,2,2,0
1,2,3,0,35,2,2,1,1,1,0,5.37,4,1,0
1,4,3,3,31,2,1,2,2,1,1,4.3365012987012985,3,0,0
2,3,4,3,4,2,1,0,0,1,0,7.5489999999999995,4,2,0
1,1,5,1,5,0,1,2,2,0,0,0.19,2,1,0
2,4,5,0,33,1,2,0,0,0,3,4.3365012987012985,2,2,2
1,2,3,3,34,2,2,1,1,1,0,9.120000000000001,4,2,0
1,4,5,1,2,2,2,1,2,1,0,0.19,3,1,0
1,4,4,1,38,0,1,0,1,0,3,6.4239999999999995,3,2,2
2,5,3,3,27,1,4,0,0,1,2,4.3365012987012985,3,2,2
0,3,5,3,23,4,2,0,1,0,3,9.071,4,2,2
2,4,4,1,6,2,0,1,1,0,3,9.08,4,2,2
3,3,3,0,30,2,2,0,0,1,0,9.068999999999999,3,1,1
1,3,3,3,0,2,2,0,0,1,0,4.43,4,2,0
2,4,3,3,6,2,4,4,0,0,2,9.115,3,2,2
3,3,3,0,4,1,1,2,1,0,2,7.824,5,1,1
0,2,4,1,42,4,2,1,1,0,0,4.3365012987012985,4,1,1
0,5,3,2,30,2,1,0,1,1,0,6.86,4,2,0
0,3,4,0,35,2,2,2,0,1,0,0.19,4,1,0
1,2,4,0,26,4,0,0,3,1,0,4.3365012987012985,4,1,0
1,3,3,0,37,2,2,2,1,1,0,1.482,4,0,0
2,3,4,3,13,2,2,2,1,1,1,9.120000000000001,4,2,0
0,5,3,1,43,2,4,1,0,0,0,0.19,2,0,0
1,4,4,3,30,3,1,4,0,1,3,4.3365012987012985,2,2,0
3,4,5,0,27,2,2,2,0,1,0,5.220000000000001,4,1,1
1,2,4,1,14,2,2,2,0,0,0,4.3365012987012985,4,1,1
2,4,4,3,6,4,1,0,0,0,2,6.17,4,2,2
1,2,3,3,10,3,2,0,0,0,3,4.3365012987012985,4,2,2
1,3,3,3,34,3,2,0,1,0,3,4.3365012987012985,3,2,2
3,3,4,3,2,4,2,2,0,0,3,5.79,3,2,2
2,1,5,0,2,3,2,2,0,0,0,8.596,5,1,1
1,3,1,0,34,2,1,4,0,1,0,0.19,4,0,0
1,4,3,3,12,0,1,2,1,1,1,9.119,3,2,0
1,1,5,0,11,2,1,3,2,0,1,4.3365012987012985,3,1,0
0,3,2,3,27,4,2,1,0,0,3,4.3365012987012985,3,2,2
2,3,3,0,12,2,2,1,3,1,0,3.25,3,1,0
2,2,3,3,19,2,2,0,3,0,2,6.18,5,1,2
1,3,3,0,16,0,4,0,2,1,0,4.3365012987012985,3,0,0
0,3,1,1,25,2,2,2,1,0,0,8.509,3,0,2
2,5,2,1,6,2,0,2,2,0,0,0.19,4,1,1
1,1,4,2,42,1,3,4,1,1,1,7.34,3,0,0
3,3,3,0,16,1,1,4,2,0,2,0.19,2,0,1
3,2,2,0,32,1,1,2,0,0,2,6.8549999999999995,3,2,2
2,5,4,3,37,2,2,2,1,1,2,9.033,4,2,0
0,5,4,0,37,4,2,1,3,0,1,9.086,4,1,1
3,4,3,0,25,2,0,0,3,0,0,4.3365012987012985,4,1,1
1,3,2,0,41,0,2,2,2,0,3,4.3365012987012985,3,0,1
1,1,3,3,10,2,2,2,0,0,3,9.120000000000001,2,2,2
1,4,3,0,30,1,4,4,0,1,2,4.3365012987012985,2,0,0
2,2,3,0,2,2,1,2,3,0,1,9.120000000000001,4,1,1
1,4,3,0,23,1,2,2,1,0,0,9.120000000000001,3,1,1
2,2,4,3,17,4,1,1,0,1,3,4.08,4,2,2
2,1,1,0,7,3,1,0,0,0,3,0.19,3,2,2
1,2,5,3,13,1,1,2,1,1,0,9.118,3,1,0
1,3,3,0,19,4,2,2,0,1,0,4.3365012987012985,2,0,0
2,1,3,1,16,1,2,0,1,1,0,0.19,3,1,0
1,5,4,2,6,2,1,2,2,0,1,0.19,4,1,1
1,4,3,0,40,4,2,4,0,0,1,0.19,3,0,1
1,1,4,3,7,3,4,4,2,0,0,4.387,5,1,1
1,3,5,3,35,4,2,0,2,1,3,4.3365012987012985,3,2,2
1,3,5,0,11,4,4,3,0,0,0,0.21,3,1,1
1,1,2,1,24,3,2,3,0,0,2,8.089,2,2,2
2,4,3,3,39,0,2,1,0,0,1,6.98,3,2,2
2,1,3,0,40,4,1,2,1,0,1,2.4379999999999997,3,1,1
3,5,3,3,38,2,2,1,0,0,1,8.49,5,2,1
1,2,1,2,42,2,2,2,0,0,0,9.119,3,0,2
1,4,4,1,41,2,2,2,0,0,1,0.19,3,0,1
3,2,4,1,4,2,2,2,1,1,0,2.12,4,1,1
2,4,3,3,6,4,1,2,0,1,2,3.322,4,2,2
3,3,5,1,4,4,2,2,1,1,2,1.129,4,1,2
1,3,4,3,35,4,2,0,1,0,1,9.086,4,2,2
1,3,3,0,20,4,0,1,2,0,0,7.864,3,1,0
1,5,2,3,36,2,1,2,3,1,0,0.21,3,0,1
2,1,2,3,16,1,4,2,0,0,0,0.19,3,0,1
3,1,3,0,21,1,1,4,2,0,0,8.564,2,1,1
